Name;Sweep;
Date;19 / 4 / 2022;
Time;9:08:27;
Latitude;- - -;
Longitude;- - -;
Instrument;FSH8 - 106291/028;
Firmware Version;V2.90;
Instrument Mode;Spectrum;
Meas Mode;Spectrum;
Uplink;- - -;
Downlink;- - -;
Channel (uplink);- - -;
Center Frequency;2000500000;Hz
Frequency Offset;0;Hz
Span;3999000000;Hz
Ref Level;-21,0;dBm
Ref Offset;0,0;dB
Ref Position;1;
Range;100;dB
RF Attenuation;Auto Low Distortion;
RF Attenuator;0;dB
Preamplifier;Off;
RF Input;50 Ohm;
RBW;3000000;Hz
VBW;3000000;Hz
SWT;0,05;s
Trigger Mode;Free Run;
Trigger Level;- - -;
Trigger Delay;- - -;
Trace Mode;Average;
Trace Detector;RMS;
Limit Line 1;- - -;
Limit Line 2;- - -;
Primary Transducer;- - -;
Secondary Transducer;- - -;
Gated Trigger;Off;
Gate Mode;Edge;
Gate Delay;0;s
Gate Length;0,0004;s
Isotropic Antenna;;
Operator;- - -;
Result Limit Line 1;- - -;
Result Limit Line 2;- - -;
Average Count;Sweep 10 of 10;
Marker 1;1107909523,80952;Hz
Marker 1 Value;-82,21;dBm

Freq. [Hz];Magnitude [dBm]; 
1000000;-20,0349388122559; 
7347619,04761905;-20,0349388122559; 
13695238,0952381;-74,4309692382813; 
20042857,1428571;-84,409294128418; 
26390476,1904762;-85,1478805541992; 
32738095,2380952;-85,4378204345703; 
39085714,2857143;-85,5905685424805; 
45433333,3333333;-85,6826019287109; 
51780952,3809524;-85,7845611572266; 
58128571,4285714;-85,9894943237305; 
64476190,4761905;-86,1512908935547; 
70823809,5238095;-86,2583770751953; 
77171428,5714286;-86,2962112426758; 
83519047,6190476;-86,347900390625; 
89866666,6666667;-86,5302352905273; 
96214285,7142857;-86,5825805664063; 
102561904,761905;-86,7012405395508; 
108909523,809524;-86,8428268432617; 
115257142,857143;-87,0282974243164; 
121604761,904762;-87,0758895874023; 
127952380,952381;-87,1278305053711; 
134300000;-87,3018035888672; 
140647619,047619;-87,3585815429688; 
146995238,095238;-87,5489349365234; 
153342857,142857;-87,4833450317383; 
159690476,190476;-87,3667449951172; 
166038095,238095;-87,4009857177734; 
172385714,285714;-87,2294464111328; 
178733333,333333;-87,2134857177734; 
185080952,380952;-87,1453323364258; 
191428571,428571;-87,0372848510742; 
197776190,47619;-86,9366226196289; 
204123809,52381;-86,8318023681641; 
210471428,571429;-86,7587738037109; 
216819047,619048;-86,6648941040039; 
223166666,666667;-86,5922012329102; 
229514285,714286;-86,6038665771484; 
235861904,761905;-86,4876174926758; 
242209523,809524;-86,3488845825195; 
248557142,857143;-86,2942504882813; 
254904761,904762;-86,2793121337891; 
261252380,952381;-86,1893615722656; 
267600000;-86,1707153320313; 
273947619,047619;-86,0966339111328; 
280295238,095238;-86,0720901489258; 
286642857,142857;-85,8904724121094; 
292990476,190476;-85,9170074462891; 
299338095,238095;-85,87109375; 
305685714,285714;-85,7651977539063; 
312033333,333333;-85,799934387207; 
318380952,380952;-85,8539581298828; 
324728571,428571;-85,7698516845703; 
331076190,47619;-85,7543487548828; 
337423809,52381;-85,8173751831055; 
343771428,571429;-85,7366943359375; 
350119047,619048;-85,7467193603516; 
356466666,666667;-85,7086181640625; 
362814285,714286;-85,5842666625977; 
369161904,761905;-85,6303176879883; 
375509523,809524;-85,5722045898438; 
381857142,857143;-85,7468414306641; 
388204761,904762;-85,7436370849609; 
394552380,952381;-85,7387313842773; 
400900000;-85,7392425537109; 
407247619,047619;-85,774169921875; 
413595238,095238;-85,6758422851563; 
419942857,142857;-85,7158966064453; 
426290476,190476;-85,7056503295898; 
432638095,238095;-85,7222518920898; 
438985714,285714;-85,7560653686523; 
445333333,333333;-85,6920623779297; 
451680952,380952;-85,7095489501953; 
458028571,428571;-85,7198028564453; 
464376190,47619;-85,7015991210938; 
470723809,52381;-85,8890533447266; 
477071428,571429;-85,8636016845703; 
483419047,619048;-85,7276000976563; 
489766666,666667;-85,7911987304688; 
496114285,714286;-85,7941360473633; 
502461904,761905;-85,8126068115234; 
508809523,809524;-85,7919464111328; 
515157142,857143;-85,6219329833984; 
521504761,904762;-85,7346878051758; 
527852380,952381;-85,823860168457; 
534200000;-85,7700424194336; 
540547619,047619;-85,7070846557617; 
546895238,095238;-85,7284393310547; 
553242857,142857;-85,7284393310547; 
559590476,190476;-85,7428512573242; 
565938095,238095;-85,7908096313477; 
572285714,285714;-85,8081130981445; 
578633333,333333;-85,7790679931641; 
584980952,380952;-85,8103256225586; 
591328571,428571;-85,8164367675781; 
597676190,47619;-85,791259765625; 
604023809,52381;-85,7633895874023; 
610371428,571429;-85,8125762939453; 
616719047,619048;-85,8830261230469; 
623066666,666667;-85,8572998046875; 
629414285,714286;-85,8673477172852; 
635761904,761905;-85,8566284179688; 
642109523,809524;-85,9037780761719; 
648457142,857143;-85,8724136352539; 
654804761,904762;-85,8996810913086; 
661152380,952381;-85,9797210693359; 
667500000;-85,9366149902344; 
673847619,047619;-85,8861846923828; 
680195238,095238;-85,8726654052734; 
686542857,142857;-85,9148712158203; 
692890476,190476;-85,9697189331055; 
699238095,238095;-85,9330215454102; 
705585714,285714;-85,9357757568359; 
711933333,333333;-85,9423217773438; 
718280952,380952;-85,5245895385742; 
724628571,428571;-85,5079803466797; 
730976190,47619;-85,7608642578125; 
737323809,52381;-85,7836685180664; 
743671428,571429;-85,7917251586914; 
750019047,619048;-85,7792129516602; 
756366666,666667;-85,7150421142578; 
762714285,714286;-85,5911865234375; 
769061904,761905;-85,5502700805664; 
775409523,809524;-85,4997100830078; 
781757142,857143;-85,467170715332; 
788104761,904762;-85,4104461669922; 
794452380,952381;-85,254753112793; 
800800000;-85,1905746459961; 
807147619,047619;-85,2340087890625; 
813495238,095238;-85,1411285400391; 
819842857,142857;-85,0285949707031; 
826190476,190476;-85,0070953369141; 
832538095,238095;-84,8819427490234; 
838885714,285714;-84,7301025390625; 
845233333,333333;-84,6461639404297; 
851580952,380952;-84,6323699951172; 
857928571,428571;-84,7057952880859; 
864276190,47619;-84,759765625; 
870623809,52381;-84,7346725463867; 
876971428,571429;-84,7906188964844; 
883319047,619048;-84,7653427124023; 
889666666,666667;-84,6586380004883; 
896014285,714286;-84,6258926391602; 
902361904,761905;-84,6214447021484; 
908709523,809524;-84,6257476806641; 
915057142,857143;-84,6466217041016; 
921404761,904762;-84,6264801025391; 
927752380,952381;-84,6818084716797; 
934100000;-84,6469421386719; 
940447619,047619;-84,5055847167969; 
946795238,095238;-84,5038299560547; 
953142857,142857;-84,5200424194336; 
959490476,190476;-84,4303207397461; 
965838095,238095;-84,37060546875; 
972185714,285714;-84,393424987793; 
978533333,333333;-84,3690719604492; 
984880952,380952;-84,2376098632813; 
991228571,428571;-84,1258392333984; 
997576190,47619;-84,1102752685547; 
1003923809,52381;-84,0689239501953; 
1010271428,57143;-83,9221878051758; 
1016619047,61905;-83,8348922729492; 
1022966666,66667;-83,7186508178711; 
1029314285,71429;-83,6072387695313; 
1035661904,7619;-83,5619964599609; 
1042009523,80952;-83,3789978027344; 
1048357142,85714;-83,1794738769531; 
1054704761,90476;-83,0941925048828; 
1061052380,95238;-82,990348815918; 
1067400000;-82,8988647460938; 
1073747619,04762;-82,7877807617188; 
1080095238,09524;-82,7237396240234; 
1086442857,14286;-82,6054840087891; 
1092790476,19048;-82,5551300048828; 
1099138095,2381;-82,4033432006836; 
1105485714,28571;-82,2424087524414; 
1111833333,33333;-82,1663970947266; 
1118180952,38095;-82,139762878418; 
1124528571,42857;-82,1349868774414; 
1130876190,47619;-82,1430740356445; 
1137223809,52381;-82,1006698608398; 
1143571428,57143;-82,0513153076172; 
1149919047,61905;-82,0140228271484; 
1156266666,66667;-82,0241088867188; 
1162614285,71429;-82,0244903564453; 
1168961904,7619;-82,0139312744141; 
1175309523,80952;-82,0056762695313; 
1181657142,85714;-81,9961395263672; 
1188004761,90476;-82,0765151977539; 
1194352380,95238;-82,0513229370117; 
1200700000;-81,963623046875; 
1207047619,04762;-81,8711624145508; 
1213395238,09524;-81,4520874023438; 
1219742857,14286;-80,3390808105469; 
1226090476,19048;-77,7370681762695; 
1232438095,2381;-75,1254272460938; 
1238785714,28571;-74,3385391235352; 
1245133333,33333;-74,3681335449219; 
1251480952,38095;-74,4720611572266; 
1257828571,42857;-74,7560501098633; 
1264176190,47619;-74,9579467773438; 
1270523809,52381;-74,560905456543; 
1276871428,57143;-74,4774780273438; 
1283219047,61905;-74,2013168334961; 
1289566666,66667;-74,2229690551758; 
1295914285,71429;-74,3255386352539; 
1302261904,7619;-74,1916198730469; 
1308609523,80952;-74,1864776611328; 
1314957142,85714;-74,4187545776367; 
1321304761,90476;-74,729362487793; 
1327652380,95238;-74,7043914794922; 
1334000000;-74,7684860229492; 
1340347619,04762;-74,5985870361328; 
1346695238,09524;-74,46826171875; 
1353042857,14286;-74,4074554443359; 
1359390476,19048;-74,3509750366211; 
1365738095,2381;-74,2132263183594; 
1372085714,28571;-73,8694915771484; 
1378433333,33333;-73,8282623291016; 
1384780952,38095;-73,8704452514648; 
1391128571,42857;-73,9650115966797; 
1397476190,47619;-74,0063323974609; 
1403823809,52381;-74,073127746582; 
1410171428,57143;-74,0717086791992; 
1416519047,61905;-74,1696319580078; 
1422866666,66667;-74,0351791381836; 
1429214285,71429;-73,8059539794922; 
1435561904,7619;-73,6948089599609; 
1441909523,80952;-73,7007446289063; 
1448257142,85714;-73,7123565673828; 
1454604761,90476;-73,9349822998047; 
1460952380,95238;-73,9236679077148; 
1467300000;-74,1412506103516; 
1473647619,04762;-74,0709991455078; 
1479995238,09524;-74,0774383544922; 
1486342857,14286;-73,6807708740234; 
1492690476,19048;-73,7203598022461; 
1499038095,2381;-74,0172576904297; 
1505385714,28571;-73,8562545776367; 
1511733333,33333;-73,8914337158203; 
1518080952,38095;-73,7030792236328; 
1524428571,42857;-73,6225280761719; 
1530776190,47619;-73,7005996704102; 
1537123809,52381;-73,27099609375; 
1543471428,57143;-73,1326904296875; 
1549819047,61905;-73,4997940063477; 
1556166666,66667;-72,9616241455078; 
1562514285,71429;-72,6384429931641; 
1568861904,7619;-73,2698135375977; 
1575209523,80952;-72,8149261474609; 
1581557142,85714;-72,3312759399414; 
1587904761,90476;-73,3234710693359; 
1594252380,95238;-73,0194854736328; 
1600600000;-73,6054534912109; 
1606947619,04762;-73,5269775390625; 
1613295238,09524;-73,2224960327148; 
1619642857,14286;-72,9213409423828; 
1625990476,19048;-72,491340637207; 
1632338095,2381;-73,1716766357422; 
1638685714,28571;-73,0973052978516; 
1645033333,33333;-72,7995452880859; 
1651380952,38095;-72,6511688232422; 
1657728571,42857;-72,8375396728516; 
1664076190,47619;-72,6418914794922; 
1670423809,52381;-72,4518203735352; 
1676771428,57143;-72,4639663696289; 
1683119047,61905;-72,5281677246094; 
1689466666,66667;-72,4811248779297; 
1695814285,71429;-72,2498931884766; 
1702161904,7619;-72,2834625244141; 
1708509523,80952;-72,3473434448242; 
1714857142,85714;-72,4119415283203; 
1721204761,90476;-72,2183837890625; 
1727552380,95238;-72,1295547485352; 
1733900000;-72,1107330322266; 
1740247619,04762;-72,2024993896484; 
1746595238,09524;-71,8214263916016; 
1752942857,14286;-71,5549468994141; 
1759290476,19048;-71,4026641845703; 
1765638095,2381;-71,4913482666016; 
1771985714,28571;-71,594856262207; 
1778333333,33333;-71,6913299560547; 
1784680952,38095;-71,7965545654297; 
1791028571,42857;-71,9748153686523; 
1797376190,47619;-72,5120391845703; 
1803723809,52381;-70,4297332763672; 
1810071428,57143;-61,9815063476563; 
1816419047,61905;-64,5635528564453; 
1822766666,66667;-72,7754440307617; 
1829114285,71429;-80,7183685302734; 
1835461904,7619;-82,9272918701172; 
1841809523,80952;-83,5202560424805; 
1848157142,85714;-83,625244140625; 
1854504761,90476;-83,6997451782227; 
1860852380,95238;-83,8027648925781; 
1867200000;-83,7751235961914; 
1873547619,04762;-83,7439880371094; 
1879895238,09524;-83,7567672729492; 
1886242857,14286;-83,7062759399414; 
1892590476,19048;-83,6849899291992; 
1898938095,2381;-83,6893768310547; 
1905285714,28571;-83,7349853515625; 
1911633333,33333;-83,7236328125; 
1917980952,38095;-83,700569152832; 
1924328571,42857;-83,6748504638672; 
1930676190,47619;-83,6735610961914; 
1937023809,52381;-83,8779449462891; 
1943371428,57143;-83,7347030639648; 
1949719047,61905;-83,6062774658203; 
1956066666,66667;-83,6800842285156; 
1962414285,71429;-83,7962799072266; 
1968761904,7619;-83,8052368164063; 
1975109523,80952;-83,820182800293; 
1981457142,85714;-83,8278274536133; 
1987804761,90476;-83,7715301513672; 
1994152380,95238;-83,8762130737305; 
2000500000;-83,9071502685547; 
2006847619,04762;-83,8503570556641; 
2013195238,09524;-83,8153839111328; 
2019542857,14286;-83,8293304443359; 
2025890476,19048;-83,8750228881836; 
2032238095,2381;-83,8941650390625; 
2038585714,28571;-83,7755889892578; 
2044933333,33333;-83,7826309204102; 
2051280952,38095;-83,8395462036133; 
2057628571,42857;-83,7633895874023; 
2063976190,47619;-83,7128448486328; 
2070323809,52381;-83,6477737426758; 
2076671428,57143;-83,5890960693359; 
2083019047,61905;-83,5931167602539; 
2089366666,66667;-83,5737152099609; 
2095714285,71429;-83,490592956543; 
2102061904,7619;-83,4518661499023; 
2108409523,80952;-83,3707122802734; 
2114757142,85714;-83,2940292358398; 
2121104761,90476;-83,2141265869141; 
2127452380,95238;-83,1150970458984; 
2133800000;-83,0173492431641; 
2140147619,04762;-82,9746856689453; 
2146495238,09524;-82,8743362426758; 
2152842857,14286;-82,7648391723633; 
2159190476,19048;-82,7322235107422; 
2165538095,2381;-82,6757049560547; 
2171885714,28571;-82,6564788818359; 
2178233333,33333;-82,5597457885742; 
2184580952,38095;-82,3729019165039; 
2190928571,42857;-82,3401336669922; 
2197276190,47619;-82,3512802124023; 
2203623809,52381;-82,3499603271484; 
2209971428,57143;-82,3374633789063; 
2216319047,61905;-82,2697830200195; 
2222666666,66667;-82,2744598388672; 
2229014285,71429;-82,3439483642578; 
2235361904,7619;-82,3636627197266; 
2241709523,80952;-82,3560333251953; 
2248057142,85714;-82,3144073486328; 
2254404761,90476;-82,4175567626953; 
2260752380,95238;-82,3707885742188; 
2267100000;-82,4320068359375; 
2273447619,04762;-82,4394378662109; 
2279795238,09524;-82,5458526611328; 
2286142857,14286;-82,4314727783203; 
2292490476,19048;-82,4862442016602; 
2298838095,2381;-82,3246994018555; 
2305185714,28571;-82,4674606323242; 
2311533333,33333;-82,3166122436523; 
2317880952,38095;-82,2085418701172; 
2324228571,42857;-82,1786117553711; 
2330576190,47619;-82,2441558837891; 
2336923809,52381;-82,1774444580078; 
2343271428,57143;-82,0947265625; 
2349619047,61905;-82,1560745239258; 
2355966666,66667;-82,1170806884766; 
2362314285,71429;-82,1036987304688; 
2368661904,7619;-82,0677719116211; 
2375009523,80952;-82,0738067626953; 
2381357142,85714;-82,0190582275391; 
2387704761,90476;-82,0261077880859; 
2394052380,95238;-82,020133972168; 
2400400000;-82,0219268798828; 
2406747619,04762;-81,8723373413086; 
2413095238,09524;-81,8914337158203; 
2419442857,14286;-81,9299468994141; 
2425790476,19048;-82,0347747802734; 
2432138095,2381;-81,9746856689453; 
2438485714,28571;-81,8361892700195; 
2444833333,33333;-81,8740234375; 
2451180952,38095;-81,7900238037109; 
2457528571,42857;-81,8404159545898; 
2463876190,47619;-81,8170394897461; 
2470223809,52381;-81,7728729248047; 
2476571428,57143;-81,8148651123047; 
2482919047,61905;-81,8149490356445; 
2489266666,66667;-81,717887878418; 
2495614285,71429;-81,7621917724609; 
2501961904,7619;-81,7614364624023; 
2508309523,80952;-81,8040618896484; 
2514657142,85714;-81,8672332763672; 
2521004761,90476;-81,8582229614258; 
2527352380,95238;-81,9134674072266; 
2533700000;-81,9572143554688; 
2540047619,04762;-81,9416427612305; 
2546395238,09524;-81,9170074462891; 
2552742857,14286;-81,8867034912109; 
2559090476,19048;-82,0022354125977; 
2565438095,2381;-82,0338287353516; 
2571785714,28571;-82,1669540405273; 
2578133333,33333;-82,1994934082031; 
2584480952,38095;-82,1971206665039; 
2590828571,42857;-82,2111206054688; 
2597176190,47619;-82,2509231567383; 
2603523809,52381;-82,2168197631836; 
2609871428,57143;-82,1769866943359; 
2616219047,61905;-82,3570556640625; 
2622566666,66667;-82,3049774169922; 
2628914285,71429;-82,3404846191406; 
2635261904,7619;-82,4713973999023; 
2641609523,80952;-82,4260101318359; 
2647957142,85714;-82,5720367431641; 
2654304761,90476;-82,5310516357422; 
2660652380,95238;-82,4221038818359; 
2667000000;-82,4885101318359; 
2673347619,04762;-82,4520950317383; 
2679695238,09524;-82,5630950927734; 
2686042857,14286;-82,5416793823242; 
2692390476,19048;-82,4645767211914; 
2698738095,2381;-82,49169921875; 
2705085714,28571;-82,4841003417969; 
2711433333,33333;-82,4288864135742; 
2717780952,38095;-82,3706359863281; 
2724128571,42857;-82,3510589599609; 
2730476190,47619;-82,2370147705078; 
2736823809,52381;-82,3097305297852; 
2743171428,57143;-82,3060836791992; 
2749519047,61905;-82,2455291748047; 
2755866666,66667;-82,28466796875; 
2762214285,71429;-82,2400665283203; 
2768561904,7619;-82,1767425537109; 
2774909523,80952;-82,1443023681641; 
2781257142,85714;-82,1651840209961; 
2787604761,90476;-82,1771392822266; 
2793952380,95238;-82,1063690185547; 
2800300000;-82,0565643310547; 
2806647619,04762;-81,8654861450195; 
2812995238,09524;-81,7901840209961; 
2819342857,14286;-81,9596252441406; 
2825690476,19048;-81,8386383056641; 
2832038095,2381;-81,8441314697266; 
2838385714,28571;-81,8576354980469; 
2844733333,33333;-81,8378143310547; 
2851080952,38095;-81,7338409423828; 
2857428571,42857;-81,713737487793; 
2863776190,47619;-81,6572341918945; 
2870123809,52381;-81,6689834594727; 
2876471428,57143;-81,7528839111328; 
2882819047,61905;-81,7236938476563; 
2889166666,66667;-81,7107238769531; 
2895514285,71429;-81,6255569458008; 
2901861904,7619;-81,5288238525391; 
2908209523,80952;-81,5661773681641; 
2914557142,85714;-81,6064910888672; 
2920904761,90476;-81,5773239135742; 
2927252380,95238;-81,4762725830078; 
2933600000;-81,4073791503906; 
2939947619,04762;-81,4721527099609; 
2946295238,09524;-81,4098052978516; 
2952642857,14286;-81,367073059082; 
2958990476,19048;-81,4653778076172; 
2965338095,2381;-81,4383239746094; 
2971685714,28571;-81,3837585449219; 
2978033333,33333;-81,3299179077148; 
2984380952,38095;-81,2179870605469; 
2990728571,42857;-81,147590637207; 
2997076190,47619;-81,1876602172852; 
3003423809,52381;-81,2802581787109; 
3009771428,57143;-81,2374725341797; 
3016119047,61905;-81,1382064819336; 
3022466666,66667;-80,8144912719727; 
3028814285,71429;-80,8016510009766; 
3035161904,7619;-80,9821624755859; 
3041509523,80952;-80,9206314086914; 
3047857142,85714;-80,8434906005859; 
3054204761,90476;-80,7976837158203; 
3060552380,95238;-80,7925872802734; 
3066900000;-80,7551574707031; 
3073247619,04762;-80,7225952148438; 
3079595238,09524;-80,686164855957; 
3085942857,14286;-80,6750106811523; 
3092290476,19048;-80,6225662231445; 
3098638095,2381;-80,5975799560547; 
3104985714,28571;-80,6139678955078; 
3111333333,33333;-80,5720748901367; 
3117680952,38095;-80,5236358642578; 
3124028571,42857;-80,5300064086914; 
3130376190,47619;-80,5237045288086; 
3136723809,52381;-80,4871520996094; 
3143071428,57143;-80,4977798461914; 
3149419047,61905;-80,4394683837891; 
3155766666,66667;-80,3898315429688; 
3162114285,71429;-80,5231552124023; 
3168461904,7619;-80,5961685180664; 
3174809523,80952;-80,6185455322266; 
3181157142,85714;-80,5984497070313; 
3187504761,90476;-80,5960845947266; 
3193852380,95238;-80,6233825683594; 
3200200000;-80,6793746948242; 
3206547619,04762;-80,7393569946289; 
3212895238,09524;-80,695556640625; 
3219242857,14286;-80,7202758789063; 
3225590476,19048;-80,8264389038086; 
3231938095,2381;-80,8071136474609; 
3238285714,28571;-80,8446960449219; 
3244633333,33333;-80,9412078857422; 
3250980952,38095;-80,9352645874023; 
3257328571,42857;-80,924446105957; 
3263676190,47619;-81,0070648193359; 
3270023809,52381;-81,0456161499023; 
3276371428,57143;-81,0368499755859; 
3282719047,61905;-80,9715957641602; 
3289066666,66667;-80,93994140625; 
3295414285,71429;-81,0652618408203; 
3301761904,7619;-81,0487518310547; 
3308109523,80952;-81,0116806030273; 
3314457142,85714;-80,8632965087891; 
3320804761,90476;-80,8320465087891; 
3327152380,95238;-80,7806167602539; 
3333500000;-80,6910781860352; 
3339847619,04762;-80,6333160400391; 
3346195238,09524;-80,6603240966797; 
3352542857,14286;-80,4673080444336; 
3358890476,19048;-80,3158950805664; 
3365238095,2381;-80,1956329345703; 
3371585714,28571;-80,0543060302734; 
3377933333,33333;-79,8797454833984; 
3384280952,38095;-79,8690185546875; 
3390628571,42857;-79,6674423217773; 
3396976190,47619;-79,5283279418945; 
3403323809,52381;-79,4821548461914; 
3409671428,57143;-79,1667556762695; 
3416019047,61905;-79,1479339599609; 
3422366666,66667;-78,9388580322266; 
3428714285,71429;-78,7370223999023; 
3435061904,7619;-78,6105499267578; 
3441409523,80952;-78,5265502929688; 
3447757142,85714;-78,3237762451172; 
3454104761,90476;-78,3180313110352; 
3460452380,95238;-78,3263931274414; 
3466800000;-78,3819122314453; 
3473147619,04762;-78,2764053344727; 
3479495238,09524;-78,2873687744141; 
3485842857,14286;-78,2602310180664; 
3492190476,19048;-78,1861877441406; 
3498538095,2381;-78,2577514648438; 
3504885714,28571;-78,3252105712891; 
3511233333,33333;-78,3358917236328; 
3517580952,38095;-78,4044799804688; 
3523928571,42857;-78,555534362793; 
3530276190,47619;-78,531852722168; 
3536623809,52381;-78,7292175292969; 
3542971428,57143;-78,6889343261719; 
3549319047,61905;-78,7754211425781; 
3555666666,66667;-78,8307113647461; 
3562014285,71429;-79,0274200439453; 
3568361904,7619;-78,991813659668; 
3574709523,80952;-78,9585113525391; 
3581057142,85714;-78,9944229125977; 
3587404761,90476;-79,0850830078125; 
3593752380,95238;-79,1102676391602; 
3600100000;-79,2233657836914; 
3606447619,04762;-82,2563171386719; 
3612795238,09524;-82,2686920166016; 
3619142857,14286;-82,5428237915039; 
3625490476,19048;-82,5101089477539; 
3631838095,2381;-82,6393737792969; 
3638185714,28571;-82,8648529052734; 
3644533333,33333;-82,9780883789063; 
3650880952,38095;-83,0809631347656; 
3657228571,42857;-83,2333679199219; 
3663576190,47619;-83,4137649536133; 
3669923809,52381;-83,6266174316406; 
3676271428,57143;-83,8294143676758; 
3682619047,61905;-83,9891357421875; 
3688966666,66667;-84,0639266967773; 
3695314285,71429;-84,2366561889648; 
3701661904,7619;-84,418098449707; 
3708009523,80952;-84,5882873535156; 
3714357142,85714;-84,7543182373047; 
3720704761,90476;-84,9133682250977; 
3727052380,95238;-85,0541915893555; 
3733400000;-85,1753692626953; 
3739747619,04762;-85,3331756591797; 
3746095238,09524;-85,5009231567383; 
3752442857,14286;-85,5656204223633; 
3758790476,19048;-85,6215057373047; 
3765138095,2381;-85,70361328125; 
3771485714,28571;-85,8346099853516; 
3777833333,33333;-85,9131317138672; 
3784180952,38095;-86,0297012329102; 
3790528571,42857;-86,1437225341797; 
3796876190,47619;-86,2044448852539; 
3803223809,52381;-86,3836975097656; 
3809571428,57143;-86,4652481079102; 
3815919047,61905;-86,5018615722656; 
3822266666,66667;-86,6337280273438; 
3828614285,71429;-86,7794876098633; 
3834961904,7619;-86,861083984375; 
3841309523,80952;-87,0112609863281; 
3847657142,85714;-87,1994247436523; 
3854004761,90476;-87,2433090209961; 
3860352380,95238;-87,2856597900391; 
3866700000;-87,4571838378906; 
3873047619,04762;-87,4857635498047; 
3879395238,09524;-87,5170135498047; 
3885742857,14286;-87,6178283691406; 
3892090476,19048;-87,7230758666992; 
3898438095,2381;-87,8103637695313; 
3904785714,28571;-87,8365631103516; 
3911133333,33333;-87,8847122192383; 
3917480952,38095;-87,8460311889648; 
3923828571,42857;-87,8921051025391; 
3930176190,47619;-87,9662933349609; 
3936523809,52381;-88,0501556396484; 
3942871428,57143;-87,9587097167969; 
3949219047,61905;-87,9315414428711; 
3955566666,66667;-88,0346374511719; 
3961914285,71429;-88,1348342895508; 
3968261904,7619;-88,1462631225586; 
3974609523,80952;-88,1724853515625; 
3980957142,85714;-88,0898971557617; 
3987304761,90476;-88,1491775512695; 
3993652380,95238;-88,0293884277344; 
4000000000;-88,1477279663086; 
